"Dates","Year","Value","Dataset","Site"
2016-03-15,"2016",0.695954203605652,"LPDRv3_VOD_DESCENDING_NIGHT","WKG"
2016-03-16,"2016",NA,"LPDRv3_VOD_DESCENDING_NIGHT","WKG"
2016-03-17,"2016",0.695765674114227,"LPDRv3_VOD_DESCENDING_NIGHT","WKG"
2016-03-18,"2016",NA,"LPDRv3_VOD_DESCENDING_NIGHT","WKG"
2016-03-19,"2016",0.695589780807495,"LPDRv3_VOD_DESCENDING_NIGHT","WKG"
2016-03-20,"2016",NA,"LPDRv3_VOD_DESCENDING_NIGHT","WKG"
2016-03-21,"2016",0.695446491241455,"LPDRv3_VOD_DESCENDING_NIGHT","WKG"
2016-03-22,"2016",NA,"LPDRv3_VOD_DESCENDING_NIGHT","WKG"
2016-03-23,"2016",0.695213377475739,"LPDRv3_VOD_DESCENDING_NIGHT","WKG"
2016-03-24,"2016",0.695048153400421,"LPDRv3_VOD_DESCENDING_NIGHT","WKG"
2016-03-25,"2016",NA,"LPDRv3_VOD_DESCENDING_NIGHT","WKG"
2016-03-26,"2016",0.694750070571899,"LPDRv3_VOD_DESCENDING_NIGHT","WKG"
2016-03-27,"2016",NA,"LPDRv3_VOD_DESCENDING_NIGHT","WKG"
2016-03-28,"2016",0.694601953029633,"LPDRv3_VOD_DESCENDING_NIGHT","WKG"
2016-03-29,"2016",NA,"LPDRv3_VOD_DESCENDING_NIGHT","WKG"
2016-03-30,"2016",0.694275379180908,"LPDRv3_VOD_DESCENDING_NIGHT","WKG"
2016-03-31,"2016",0.694049835205078,"LPDRv3_VOD_DESCENDING_NIGHT","WKG"
2016-04-01,"2016",NA,"LPDRv3_VOD_DESCENDING_NIGHT","WKG"
2016-04-02,"2016",0.693404972553253,"LPDRv3_VOD_DESCENDING_NIGHT","WKG"
2016-04-03,"2016",NA,"LPDRv3_VOD_DESCENDING_NIGHT","WKG"
2016-04-04,"2016",0.692282915115356,"LPDRv3_VOD_DESCENDING_NIGHT","WKG"
2016-04-05,"2016",NA,"LPDRv3_VOD_DESCENDING_NIGHT","WKG"
2016-04-06,"2016",0.69141960144043,"LPDRv3_VOD_DESCENDING_NIGHT","WKG"
2016-04-07,"2016",NA,"LPDRv3_VOD_DESCENDING_NIGHT","WKG"
2016-04-08,"2016",0.690717577934265,"LPDRv3_VOD_DESCENDING_NIGHT","WKG"
2016-04-09,"2016",0.690266907215118,"LPDRv3_VOD_DESCENDING_NIGHT","WKG"
2016-04-10,"2016",NA,"LPDRv3_VOD_DESCENDING_NIGHT","WKG"
2016-04-11,"2016",0.689222514629364,"LPDRv3_VOD_DESCENDING_NIGHT","WKG"
2016-04-12,"2016",NA,"LPDRv3_VOD_DESCENDING_NIGHT","WKG"
2016-04-13,"2016",0.688065469264984,"LPDRv3_VOD_DESCENDING_NIGHT","WKG"
2016-04-14,"2016",NA,"LPDRv3_VOD_DESCENDING_NIGHT","WKG"
2016-04-15,"2016",0.686773359775543,"LPDRv3_VOD_DESCENDING_NIGHT","WKG"
2016-04-16,"2016",0.686061501502991,"LPDRv3_VOD_DESCENDING_NIGHT","WKG"
2016-04-17,"2016",NA,"LPDRv3_VOD_DESCENDING_NIGHT","WKG"
2016-04-18,"2016",0.685030996799469,"LPDRv3_VOD_DESCENDING_NIGHT","WKG"
2016-04-19,"2016",NA,"LPDRv3_VOD_DESCENDING_NIGHT","WKG"
2016-04-20,"2016",0.68422669172287,"LPDRv3_VOD_DESCENDING_NIGHT","WKG"
2016-04-21,"2016",NA,"LPDRv3_VOD_DESCENDING_NIGHT","WKG"
2016-04-22,"2016",0.683411777019501,"LPDRv3_VOD_DESCENDING_NIGHT","WKG"
2016-04-23,"2016",NA,"LPDRv3_VOD_DESCENDING_NIGHT","WKG"
2016-04-24,"2016",0.68280029296875,"LPDRv3_VOD_DESCENDING_NIGHT","WKG"
2016-04-25,"2016",0.682478308677673,"LPDRv3_VOD_DESCENDING_NIGHT","WKG"
2016-04-26,"2016",NA,"LPDRv3_VOD_DESCENDING_NIGHT","WKG"
2016-04-27,"2016",0.681759834289551,"LPDRv3_VOD_DESCENDING_NIGHT","WKG"
2016-04-28,"2016",NA,"LPDRv3_VOD_DESCENDING_NIGHT","WKG"
2016-04-29,"2016",0.681105017662048,"LPDRv3_VOD_DESCENDING_NIGHT","WKG"
2016-04-30,"2016",NA,"LPDRv3_VOD_DESCENDING_NIGHT","WKG"
2016-05-01,"2016",0.680793285369873,"LPDRv3_VOD_DESCENDING_NIGHT","WKG"
2016-05-02,"2016",0.680682361125946,"LPDRv3_VOD_DESCENDING_NIGHT","WKG"
2016-05-03,"2016",NA,"LPDRv3_VOD_DESCENDING_NIGHT","WKG"
2016-05-04,"2016",0.680358290672302,"LPDRv3_VOD_DESCENDING_NIGHT","WKG"
2016-05-05,"2016",NA,"LPDRv3_VOD_DESCENDING_NIGHT","WKG"
2016-05-06,"2016",0.679873287677765,"LPDRv3_VOD_DESCENDING_NIGHT","WKG"
2016-05-07,"2016",NA,"LPDRv3_VOD_DESCENDING_NIGHT","WKG"
2016-05-08,"2016",0.679372429847717,"LPDRv3_VOD_DESCENDING_NIGHT","WKG"
2016-05-09,"2016",NA,"LPDRv3_VOD_DESCENDING_NIGHT","WKG"
2016-05-10,"2016",0.679005146026611,"LPDRv3_VOD_DESCENDING_NIGHT","WKG"
2016-05-11,"2016",0.678768217563629,"LPDRv3_VOD_DESCENDING_NIGHT","WKG"
2016-05-12,"2016",NA,"LPDRv3_VOD_DESCENDING_NIGHT","WKG"
2016-05-13,"2016",0.678428828716278,"LPDRv3_VOD_DESCENDING_NIGHT","WKG"
2016-05-14,"2016",NA,"LPDRv3_VOD_DESCENDING_NIGHT","WKG"
2016-05-15,"2016",0.678245425224304,"LPDRv3_VOD_DESCENDING_NIGHT","WKG"
2016-05-16,"2016",NA,"LPDRv3_VOD_DESCENDING_NIGHT","WKG"
2016-05-17,"2016",0.6780766248703,"LPDRv3_VOD_DESCENDING_NIGHT","WKG"
2016-05-18,"2016",0.677914559841156,"LPDRv3_VOD_DESCENDING_NIGHT","WKG"
2016-05-19,"2016",NA,"LPDRv3_VOD_DESCENDING_NIGHT","WKG"
2016-05-20,"2016",0.67749285697937,"LPDRv3_VOD_DESCENDING_NIGHT","WKG"
2016-05-21,"2016",NA,"LPDRv3_VOD_DESCENDING_NIGHT","WKG"
2016-05-22,"2016",0.6768798828125,"LPDRv3_VOD_DESCENDING_NIGHT","WKG"
2016-05-23,"2016",NA,"LPDRv3_VOD_DESCENDING_NIGHT","WKG"
2016-05-24,"2016",0.676146805286407,"LPDRv3_VOD_DESCENDING_NIGHT","WKG"
2016-05-25,"2016",NA,"LPDRv3_VOD_DESCENDING_NIGHT","WKG"
2016-05-26,"2016",0.675257682800293,"LPDRv3_VOD_DESCENDING_NIGHT","WKG"
2016-05-27,"2016",0.67476886510849,"LPDRv3_VOD_DESCENDING_NIGHT","WKG"
2016-05-28,"2016",NA,"LPDRv3_VOD_DESCENDING_NIGHT","WKG"
2016-05-29,"2016",0.673678159713745,"LPDRv3_VOD_DESCENDING_NIGHT","WKG"
2016-05-30,"2016",NA,"LPDRv3_VOD_DESCENDING_NIGHT","WKG"
2016-05-31,"2016",0.672558665275574,"LPDRv3_VOD_DESCENDING_NIGHT","WKG"
2016-06-01,"2016",NA,"LPDRv3_VOD_DESCENDING_NIGHT","WKG"
2016-06-02,"2016",0.671412110328674,"LPDRv3_VOD_DESCENDING_NIGHT","WKG"
2016-06-03,"2016",0.67084801197052,"LPDRv3_VOD_DESCENDING_NIGHT","WKG"
2016-06-04,"2016",NA,"LPDRv3_VOD_DESCENDING_NIGHT","WKG"
2016-06-05,"2016",0.669807612895966,"LPDRv3_VOD_DESCENDING_NIGHT","WKG"
2016-06-06,"2016",NA,"LPDRv3_VOD_DESCENDING_NIGHT","WKG"
2016-06-07,"2016",0.668954193592072,"LPDRv3_VOD_DESCENDING_NIGHT","WKG"
2016-06-08,"2016",NA,"LPDRv3_VOD_DESCENDING_NIGHT","WKG"
2016-06-09,"2016",0.668297827243805,"LPDRv3_VOD_DESCENDING_NIGHT","WKG"
2016-06-10,"2016",NA,"LPDRv3_VOD_DESCENDING_NIGHT","WKG"
2016-06-11,"2016",0.667869865894318,"LPDRv3_VOD_DESCENDING_NIGHT","WKG"
2016-06-12,"2016",0.667702972888947,"LPDRv3_VOD_DESCENDING_NIGHT","WKG"
2016-06-13,"2016",NA,"LPDRv3_VOD_DESCENDING_NIGHT","WKG"
2016-06-14,"2016",0.66733717918396,"LPDRv3_VOD_DESCENDING_NIGHT","WKG"
2016-06-15,"2016",NA,"LPDRv3_VOD_DESCENDING_NIGHT","WKG"
2016-06-16,"2016",0.667218744754791,"LPDRv3_VOD_DESCENDING_NIGHT","WKG"
2016-06-17,"2016",NA,"LPDRv3_VOD_DESCENDING_NIGHT","WKG"
2016-06-18,"2016",0.667467474937439,"LPDRv3_VOD_DESCENDING_NIGHT","WKG"
2016-06-19,"2016",0.667690515518188,"LPDRv3_VOD_DESCENDING_NIGHT","WKG"
2016-06-20,"2016",0.668098211288452,"LPDRv3_VOD_DESCENDING_NIGHT","WKG"
2016-06-21,"2016",0.668664872646332,"LPDRv3_VOD_DESCENDING_NIGHT","WKG"
2016-06-22,"2016",NA,"LPDRv3_VOD_DESCENDING_NIGHT","WKG"
2016-06-23,"2016",0.669894993305206,"LPDRv3_VOD_DESCENDING_NIGHT","WKG"
2016-06-24,"2016",NA,"LPDRv3_VOD_DESCENDING_NIGHT","WKG"
2016-06-25,"2016",0.672249913215637,"LPDRv3_VOD_DESCENDING_NIGHT","WKG"
2016-06-26,"2016",NA,"LPDRv3_VOD_DESCENDING_NIGHT","WKG"
2016-06-27,"2016",0.675367891788483,"LPDRv3_VOD_DESCENDING_NIGHT","WKG"
2016-06-28,"2016",0.677501499652863,"LPDRv3_VOD_DESCENDING_NIGHT","WKG"
2016-06-29,"2016",NA,"LPDRv3_VOD_DESCENDING_NIGHT","WKG"
2016-06-30,"2016",0.682180881500244,"LPDRv3_VOD_DESCENDING_NIGHT","WKG"
2016-07-01,"2016",NA,"LPDRv3_VOD_DESCENDING_NIGHT","WKG"
2016-07-02,"2016",0.687335550785065,"LPDRv3_VOD_DESCENDING_NIGHT","WKG"
2016-07-03,"2016",NA,"LPDRv3_VOD_DESCENDING_NIGHT","WKG"
2016-07-04,"2016",0.693125545978546,"LPDRv3_VOD_DESCENDING_NIGHT","WKG"
2016-07-05,"2016",0.696040451526642,"LPDRv3_VOD_DESCENDING_NIGHT","WKG"
2016-07-06,"2016",0.699027419090271,"LPDRv3_VOD_DESCENDING_NIGHT","WKG"
2016-07-07,"2016",0.702253103256226,"LPDRv3_VOD_DESCENDING_NIGHT","WKG"
2016-07-08,"2016",NA,"LPDRv3_VOD_DESCENDING_NIGHT","WKG"
2016-07-09,"2016",0.708881735801697,"LPDRv3_VOD_DESCENDING_NIGHT","WKG"
2016-07-10,"2016",NA,"LPDRv3_VOD_DESCENDING_NIGHT","WKG"
2016-07-11,"2016",0.715131759643555,"LPDRv3_VOD_DESCENDING_NIGHT","WKG"
2016-07-12,"2016",NA,"LPDRv3_VOD_DESCENDING_NIGHT","WKG"
2016-07-13,"2016",0.721867918968201,"LPDRv3_VOD_DESCENDING_NIGHT","WKG"
2016-07-14,"2016",0.725282311439514,"LPDRv3_VOD_DESCENDING_NIGHT","WKG"
2016-07-15,"2016",NA,"LPDRv3_VOD_DESCENDING_NIGHT","WKG"
2016-07-16,"2016",0.733526825904846,"LPDRv3_VOD_DESCENDING_NIGHT","WKG"
2016-07-17,"2016",NA,"LPDRv3_VOD_DESCENDING_NIGHT","WKG"
2016-07-18,"2016",0.743038177490234,"LPDRv3_VOD_DESCENDING_NIGHT","WKG"
2016-07-19,"2016",NA,"LPDRv3_VOD_DESCENDING_NIGHT","WKG"
2016-07-20,"2016",0.753485679626465,"LPDRv3_VOD_DESCENDING_NIGHT","WKG"
2016-07-21,"2016",0.758831679821014,"LPDRv3_VOD_DESCENDING_NIGHT","WKG"
2016-07-22,"2016",0.764145314693451,"LPDRv3_VOD_DESCENDING_NIGHT","WKG"
2016-07-23,"2016",0.769540071487427,"LPDRv3_VOD_DESCENDING_NIGHT","WKG"
2016-07-24,"2016",NA,"LPDRv3_VOD_DESCENDING_NIGHT","WKG"
2016-07-25,"2016",0.780984282493591,"LPDRv3_VOD_DESCENDING_NIGHT","WKG"
2016-07-26,"2016",NA,"LPDRv3_VOD_DESCENDING_NIGHT","WKG"
2016-07-27,"2016",0.793038427829742,"LPDRv3_VOD_DESCENDING_NIGHT","WKG"
2016-07-28,"2016",NA,"LPDRv3_VOD_DESCENDING_NIGHT","WKG"
2016-07-29,"2016",0.804514706134796,"LPDRv3_VOD_DESCENDING_NIGHT","WKG"
2016-07-30,"2016",0.809455275535583,"LPDRv3_VOD_DESCENDING_NIGHT","WKG"
2016-07-31,"2016",NA,"LPDRv3_VOD_DESCENDING_NIGHT","WKG"
2016-08-01,"2016",0.818900585174561,"LPDRv3_VOD_DESCENDING_NIGHT","WKG"
2016-08-02,"2016",NA,"LPDRv3_VOD_DESCENDING_NIGHT","WKG"
2016-08-03,"2016",0.826631963253021,"LPDRv3_VOD_DESCENDING_NIGHT","WKG"
2016-08-04,"2016",NA,"LPDRv3_VOD_DESCENDING_NIGHT","WKG"
2016-08-05,"2016",0.834044635295868,"LPDRv3_VOD_DESCENDING_NIGHT","WKG"
2016-08-06,"2016",0.837510645389557,"LPDRv3_VOD_DESCENDING_NIGHT","WKG"
2016-08-07,"2016",0.840762078762054,"LPDRv3_VOD_DESCENDING_NIGHT","WKG"
2016-08-08,"2016",0.843800902366638,"LPDRv3_VOD_DESCENDING_NIGHT","WKG"
2016-08-09,"2016",NA,"LPDRv3_VOD_DESCENDING_NIGHT","WKG"
2016-08-10,"2016",0.848306834697723,"LPDRv3_VOD_DESCENDING_NIGHT","WKG"
2016-08-11,"2016",NA,"LPDRv3_VOD_DESCENDING_NIGHT","WKG"
2016-08-12,"2016",0.852373600006104,"LPDRv3_VOD_DESCENDING_NIGHT","WKG"
2016-08-13,"2016",NA,"LPDRv3_VOD_DESCENDING_NIGHT","WKG"
2016-08-14,"2016",0.85591185092926,"LPDRv3_VOD_DESCENDING_NIGHT","WKG"
2016-08-15,"2016",0.857487976551056,"LPDRv3_VOD_DESCENDING_NIGHT","WKG"
2016-08-16,"2016",NA,"LPDRv3_VOD_DESCENDING_NIGHT","WKG"
2016-08-17,"2016",0.860285043716431,"LPDRv3_VOD_DESCENDING_NIGHT","WKG"
2016-08-18,"2016",NA,"LPDRv3_VOD_DESCENDING_NIGHT","WKG"
2016-08-19,"2016",0.862643897533417,"LPDRv3_VOD_DESCENDING_NIGHT","WKG"
2016-08-20,"2016",NA,"LPDRv3_VOD_DESCENDING_NIGHT","WKG"
2016-08-21,"2016",0.864462792873383,"LPDRv3_VOD_DESCENDING_NIGHT","WKG"
2016-08-22,"2016",0.865342915058136,"LPDRv3_VOD_DESCENDING_NIGHT","WKG"
2016-08-23,"2016",0.866183340549469,"LPDRv3_VOD_DESCENDING_NIGHT","WKG"
2016-08-24,"2016",0.866946816444397,"LPDRv3_VOD_DESCENDING_NIGHT","WKG"
2016-08-25,"2016",NA,"LPDRv3_VOD_DESCENDING_NIGHT","WKG"
2016-08-26,"2016",0.8681800365448,"LPDRv3_VOD_DESCENDING_NIGHT","WKG"
2016-08-27,"2016",NA,"LPDRv3_VOD_DESCENDING_NIGHT","WKG"
2016-08-28,"2016",0.869020164012909,"LPDRv3_VOD_DESCENDING_NIGHT","WKG"
2016-08-29,"2016",NA,"LPDRv3_VOD_DESCENDING_NIGHT","WKG"
2016-08-30,"2016",0.869309902191162,"LPDRv3_VOD_DESCENDING_NIGHT","WKG"
2016-08-31,"2016",0.869058847427368,"LPDRv3_VOD_DESCENDING_NIGHT","WKG"
2016-09-01,"2016",NA,"LPDRv3_VOD_DESCENDING_NIGHT","WKG"
2016-09-02,"2016",0.868443489074707,"LPDRv3_VOD_DESCENDING_NIGHT","WKG"
2016-09-03,"2016",NA,"LPDRv3_VOD_DESCENDING_NIGHT","WKG"
2016-09-04,"2016",0.867939829826355,"LPDRv3_VOD_DESCENDING_NIGHT","WKG"
2016-09-05,"2016",NA,"LPDRv3_VOD_DESCENDING_NIGHT","WKG"
2016-09-06,"2016",0.86714780330658,"LPDRv3_VOD_DESCENDING_NIGHT","WKG"
2016-09-07,"2016",0.866733014583588,"LPDRv3_VOD_DESCENDING_NIGHT","WKG"
2016-09-08,"2016",NA,"LPDRv3_VOD_DESCENDING_NIGHT","WKG"
2016-09-09,"2016",0.865567564964294,"LPDRv3_VOD_DESCENDING_NIGHT","WKG"
2016-09-10,"2016",NA,"LPDRv3_VOD_DESCENDING_NIGHT","WKG"
2016-09-11,"2016",0.863992154598236,"LPDRv3_VOD_DESCENDING_NIGHT","WKG"
2016-09-12,"2016",NA,"LPDRv3_VOD_DESCENDING_NIGHT","WKG"
2016-09-13,"2016",0.860926806926727,"LPDRv3_VOD_DESCENDING_NIGHT","WKG"
2016-09-14,"2016",NA,"LPDRv3_VOD_DESCENDING_NIGHT","WKG"
2016-09-15,"2016",0.858016610145569,"LPDRv3_VOD_DESCENDING_NIGHT","WKG"
2016-09-16,"2016",0.856515824794769,"LPDRv3_VOD_DESCENDING_NIGHT","WKG"
2016-09-17,"2016",NA,"LPDRv3_VOD_DESCENDING_NIGHT","WKG"
2016-09-18,"2016",0.852663516998291,"LPDRv3_VOD_DESCENDING_NIGHT","WKG"
2016-09-19,"2016",NA,"LPDRv3_VOD_DESCENDING_NIGHT","WKG"
2016-09-20,"2016",0.84797215461731,"LPDRv3_VOD_DESCENDING_NIGHT","WKG"
2016-09-21,"2016",NA,"LPDRv3_VOD_DESCENDING_NIGHT","WKG"
2016-09-22,"2016",0.843058884143829,"LPDRv3_VOD_DESCENDING_NIGHT","WKG"
2016-09-23,"2016",0.840433895587921,"LPDRv3_VOD_DESCENDING_NIGHT","WKG"
2016-09-24,"2016",NA,"LPDRv3_VOD_DESCENDING_NIGHT","WKG"
2016-09-25,"2016",0.834931433200836,"LPDRv3_VOD_DESCENDING_NIGHT","WKG"
2016-09-26,"2016",NA,"LPDRv3_VOD_DESCENDING_NIGHT","WKG"
2016-09-27,"2016",0.829115748405457,"LPDRv3_VOD_DESCENDING_NIGHT","WKG"
2016-09-28,"2016",NA,"LPDRv3_VOD_DESCENDING_NIGHT","WKG"
2016-09-29,"2016",0.824119567871094,"LPDRv3_VOD_DESCENDING_NIGHT","WKG"
2016-09-30,"2016",0.821362972259521,"LPDRv3_VOD_DESCENDING_NIGHT","WKG"
2016-10-01,"2016",0.817950844764709,"LPDRv3_VOD_DESCENDING_NIGHT","WKG"
2016-10-02,"2016",0.814639031887054,"LPDRv3_VOD_DESCENDING_NIGHT","WKG"
2016-10-03,"2016",NA,"LPDRv3_VOD_DESCENDING_NIGHT","WKG"
2016-10-04,"2016",0.808211147785187,"LPDRv3_VOD_DESCENDING_NIGHT","WKG"
2016-10-05,"2016",NA,"LPDRv3_VOD_DESCENDING_NIGHT","WKG"
2016-10-06,"2016",0.801325380802155,"LPDRv3_VOD_DESCENDING_NIGHT","WKG"
2016-10-07,"2016",NA,"LPDRv3_VOD_DESCENDING_NIGHT","WKG"
2016-10-08,"2016",0.794455826282501,"LPDRv3_VOD_DESCENDING_NIGHT","WKG"
2016-10-09,"2016",0.7906813621521,"LPDRv3_VOD_DESCENDING_NIGHT","WKG"
2016-10-10,"2016",NA,"LPDRv3_VOD_DESCENDING_NIGHT","WKG"
2016-10-11,"2016",0.784034967422485,"LPDRv3_VOD_DESCENDING_NIGHT","WKG"
2016-10-12,"2016",NA,"LPDRv3_VOD_DESCENDING_NIGHT","WKG"
2016-10-13,"2016",0.777154266834259,"LPDRv3_VOD_DESCENDING_NIGHT","WKG"
2016-10-14,"2016",NA,"LPDRv3_VOD_DESCENDING_NIGHT","WKG"
2016-10-15,"2016",0.770113527774811,"LPDRv3_VOD_DESCENDING_NIGHT","WKG"
2016-10-16,"2016",0.767090082168579,"LPDRv3_VOD_DESCENDING_NIGHT","WKG"
2016-10-17,"2016",0.764105916023254,"LPDRv3_VOD_DESCENDING_NIGHT","WKG"
2016-10-18,"2016",0.761182010173798,"LPDRv3_VOD_DESCENDING_NIGHT","WKG"
2016-10-19,"2016",NA,"LPDRv3_VOD_DESCENDING_NIGHT","WKG"
2016-10-20,"2016",0.755656182765961,"LPDRv3_VOD_DESCENDING_NIGHT","WKG"
2016-10-21,"2016",NA,"LPDRv3_VOD_DESCENDING_NIGHT","WKG"
2016-10-22,"2016",0.750516593456268,"LPDRv3_VOD_DESCENDING_NIGHT","WKG"
2016-10-23,"2016",NA,"LPDRv3_VOD_DESCENDING_NIGHT","WKG"
2016-10-24,"2016",0.745882868766785,"LPDRv3_VOD_DESCENDING_NIGHT","WKG"
2016-10-25,"2016",0.743591606616974,"LPDRv3_VOD_DESCENDING_NIGHT","WKG"
2016-10-26,"2016",NA,"LPDRv3_VOD_DESCENDING_NIGHT","WKG"
2016-10-27,"2016",0.738896369934082,"LPDRv3_VOD_DESCENDING_NIGHT","WKG"
2016-10-28,"2016",NA,"LPDRv3_VOD_DESCENDING_NIGHT","WKG"
2016-10-29,"2016",0.734250724315643,"LPDRv3_VOD_DESCENDING_NIGHT","WKG"
2016-10-30,"2016",NA,"LPDRv3_VOD_DESCENDING_NIGHT","WKG"
2016-10-31,"2016",0.729966878890991,"LPDRv3_VOD_DESCENDING_NIGHT","WKG"
2016-11-01,"2016",NA,"LPDRv3_VOD_DESCENDING_NIGHT","WKG"
2016-11-02,"2016",0.72584855556488,"LPDRv3_VOD_DESCENDING_NIGHT","WKG"
2016-11-03,"2016",0.723784029483795,"LPDRv3_VOD_DESCENDING_NIGHT","WKG"
2016-11-04,"2016",NA,"LPDRv3_VOD_DESCENDING_NIGHT","WKG"
2016-11-05,"2016",0.719336032867432,"LPDRv3_VOD_DESCENDING_NIGHT","WKG"
2016-11-06,"2016",NA,"LPDRv3_VOD_DESCENDING_NIGHT","WKG"
2016-11-07,"2016",0.714828610420227,"LPDRv3_VOD_DESCENDING_NIGHT","WKG"
2016-11-08,"2016",NA,"LPDRv3_VOD_DESCENDING_NIGHT","WKG"
2016-11-09,"2016",0.710172474384308,"LPDRv3_VOD_DESCENDING_NIGHT","WKG"
2016-11-10,"2016",0.708005428314209,"LPDRv3_VOD_DESCENDING_NIGHT","WKG"
2016-11-11,"2016",NA,"LPDRv3_VOD_DESCENDING_NIGHT","WKG"
2016-11-12,"2016",0.703907072544098,"LPDRv3_VOD_DESCENDING_NIGHT","WKG"
2016-11-13,"2016",NA,"LPDRv3_VOD_DESCENDING_NIGHT","WKG"
2016-11-14,"2016",0.700365900993347,"LPDRv3_VOD_DESCENDING_NIGHT","WKG"
2016-11-15,"2016",NA,"LPDRv3_VOD_DESCENDING_NIGHT","WKG"
2016-11-16,"2016",0.697050750255585,"LPDRv3_VOD_DESCENDING_NIGHT","WKG"
2016-11-17,"2016",NA,"LPDRv3_VOD_DESCENDING_NIGHT","WKG"
2016-11-18,"2016",0.694089710712433,"LPDRv3_VOD_DESCENDING_NIGHT","WKG"
2016-11-19,"2016",0.692455947399139,"LPDRv3_VOD_DESCENDING_NIGHT","WKG"
2016-11-20,"2016",NA,"LPDRv3_VOD_DESCENDING_NIGHT","WKG"
2016-11-21,"2016",0.689206182956696,"LPDRv3_VOD_DESCENDING_NIGHT","WKG"
2016-11-22,"2016",NA,"LPDRv3_VOD_DESCENDING_NIGHT","WKG"
2016-11-23,"2016",0.68724513053894,"LPDRv3_VOD_DESCENDING_NIGHT","WKG"
2016-11-24,"2016",NA,"LPDRv3_VOD_DESCENDING_NIGHT","WKG"
2016-11-25,"2016",0.685827255249023,"LPDRv3_VOD_DESCENDING_NIGHT","WKG"
2016-11-26,"2016",0.685331344604492,"LPDRv3_VOD_DESCENDING_NIGHT","WKG"
2016-11-27,"2016",NA,"LPDRv3_VOD_DESCENDING_NIGHT","WKG"
2016-11-28,"2016",0.684583365917206,"LPDRv3_VOD_DESCENDING_NIGHT","WKG"
2016-11-29,"2016",NA,"LPDRv3_VOD_DESCENDING_NIGHT","WKG"
2016-11-30,"2016",NA,"LPDRv3_VOD_DESCENDING_NIGHT","WKG"
2016-12-01,"2016",NA,"LPDRv3_VOD_DESCENDING_NIGHT","WKG"
2016-12-02,"2016",0.683460891246796,"LPDRv3_VOD_DESCENDING_NIGHT","WKG"
2016-12-03,"2016",NA,"LPDRv3_VOD_DESCENDING_NIGHT","WKG"
2016-12-04,"2016",0.683483481407166,"LPDRv3_VOD_DESCENDING_NIGHT","WKG"
2016-12-05,"2016",0.683800935745239,"LPDRv3_VOD_DESCENDING_NIGHT","WKG"
2016-12-06,"2016",NA,"LPDRv3_VOD_DESCENDING_NIGHT","WKG"
2016-12-07,"2016",0.684179842472076,"LPDRv3_VOD_DESCENDING_NIGHT","WKG"
2016-12-08,"2016",NA,"LPDRv3_VOD_DESCENDING_NIGHT","WKG"
2016-12-09,"2016",0.684511601924896,"LPDRv3_VOD_DESCENDING_NIGHT","WKG"
2016-12-10,"2016",NA,"LPDRv3_VOD_DESCENDING_NIGHT","WKG"
2016-12-11,"2016",0.685076355934143,"LPDRv3_VOD_DESCENDING_NIGHT","WKG"
2016-12-12,"2016",0.685544908046722,"LPDRv3_VOD_DESCENDING_NIGHT","WKG"
2016-12-13,"2016",NA,"LPDRv3_VOD_DESCENDING_NIGHT","WKG"
2016-12-14,"2016",0.686745464801788,"LPDRv3_VOD_DESCENDING_NIGHT","WKG"
2016-12-15,"2016",NA,"LPDRv3_VOD_DESCENDING_NIGHT","WKG"
2016-12-16,"2016",0.688282012939453,"LPDRv3_VOD_DESCENDING_NIGHT","WKG"
2016-12-17,"2016",NA,"LPDRv3_VOD_DESCENDING_NIGHT","WKG"
2016-12-18,"2016",NA,"LPDRv3_VOD_DESCENDING_NIGHT","WKG"
2016-12-19,"2016",NA,"LPDRv3_VOD_DESCENDING_NIGHT","WKG"
2016-12-20,"2016",0.692991495132446,"LPDRv3_VOD_DESCENDING_NIGHT","WKG"
2016-12-21,"2016",0.69433581829071,"LPDRv3_VOD_DESCENDING_NIGHT","WKG"
2016-12-22,"2016",NA,"LPDRv3_VOD_DESCENDING_NIGHT","WKG"
2016-12-23,"2016",0.697105944156647,"LPDRv3_VOD_DESCENDING_NIGHT","WKG"
2016-12-24,"2016",NA,"LPDRv3_VOD_DESCENDING_NIGHT","WKG"
2016-12-25,"2016",0.700247049331665,"LPDRv3_VOD_DESCENDING_NIGHT","WKG"
2016-12-26,"2016",NA,"LPDRv3_VOD_DESCENDING_NIGHT","WKG"
2016-12-27,"2016",0.702601194381714,"LPDRv3_VOD_DESCENDING_NIGHT","WKG"
2016-12-28,"2016",0.703568696975708,"LPDRv3_VOD_DESCENDING_NIGHT","WKG"
2016-12-29,"2016",NA,"LPDRv3_VOD_DESCENDING_NIGHT","WKG"
2016-12-30,"2016",0.704623401165009,"LPDRv3_VOD_DESCENDING_NIGHT","WKG"
2016-12-31,"2016",NA,"LPDRv3_VOD_DESCENDING_NIGHT","WKG"
2017-01-01,"2017",0.671100974082947,"LPDRv3_VOD_DESCENDING_NIGHT","WKG"
2017-01-02,"2017",NA,"LPDRv3_VOD_DESCENDING_NIGHT","WKG"
2017-01-03,"2017",0.675126731395721,"LPDRv3_VOD_DESCENDING_NIGHT","WKG"
2017-01-04,"2017",0.676663815975189,"LPDRv3_VOD_DESCENDING_NIGHT","WKG"
2017-01-05,"2017",0.677922129631042,"LPDRv3_VOD_DESCENDING_NIGHT","WKG"
