"Dates","Year","Value","Dataset","Site"
2021-09-07,"2021",0.229999989271164,"LPRM_C1_VOD_DESCENDING_NIGHT","WKG"
2021-09-08,"2021",NA,"LPRM_C1_VOD_DESCENDING_NIGHT","WKG"
2021-09-09,"2021",0.419999986886978,"LPRM_C1_VOD_DESCENDING_NIGHT","WKG"
2021-09-10,"2021",NA,"LPRM_C1_VOD_DESCENDING_NIGHT","WKG"
2021-09-11,"2021",0.259999990463257,"LPRM_C1_VOD_DESCENDING_NIGHT","WKG"
2021-09-12,"2021",0.610000014305115,"LPRM_C1_VOD_DESCENDING_NIGHT","WKG"
2021-09-13,"2021",0.319999992847443,"LPRM_C1_VOD_DESCENDING_NIGHT","WKG"
2021-09-14,"2021",0.789999961853027,"LPRM_C1_VOD_DESCENDING_NIGHT","WKG"
2021-09-15,"2021",NA,"LPRM_C1_VOD_DESCENDING_NIGHT","WKG"
2021-09-16,"2021",0.349999994039536,"LPRM_C1_VOD_DESCENDING_NIGHT","WKG"
2021-09-17,"2021",NA,"LPRM_C1_VOD_DESCENDING_NIGHT","WKG"
2021-09-18,"2021",0.370000004768372,"LPRM_C1_VOD_DESCENDING_NIGHT","WKG"
2021-09-19,"2021",NA,"LPRM_C1_VOD_DESCENDING_NIGHT","WKG"
2021-09-20,"2021",0.28999999165535,"LPRM_C1_VOD_DESCENDING_NIGHT","WKG"
2021-09-21,"2021",0.349999994039536,"LPRM_C1_VOD_DESCENDING_NIGHT","WKG"
2021-09-22,"2021",0.319999992847443,"LPRM_C1_VOD_DESCENDING_NIGHT","WKG"
2021-09-23,"2021",0.349999994039536,"LPRM_C1_VOD_DESCENDING_NIGHT","WKG"
2021-09-24,"2021",NA,"LPRM_C1_VOD_DESCENDING_NIGHT","WKG"
2021-09-25,"2021",0.310000002384186,"LPRM_C1_VOD_DESCENDING_NIGHT","WKG"
2021-09-26,"2021",NA,"LPRM_C1_VOD_DESCENDING_NIGHT","WKG"
2021-09-27,"2021",0.209999993443489,"LPRM_C1_VOD_DESCENDING_NIGHT","WKG"
2021-09-28,"2021",0.469999998807907,"LPRM_C1_VOD_DESCENDING_NIGHT","WKG"
2021-09-29,"2021",0.259999990463257,"LPRM_C1_VOD_DESCENDING_NIGHT","WKG"
2021-09-30,"2021",1.25999999046326,"LPRM_C1_VOD_DESCENDING_NIGHT","WKG"
2021-10-01,"2021",NA,"LPRM_C1_VOD_DESCENDING_NIGHT","WKG"
2021-10-02,"2021",0.349999994039536,"LPRM_C1_VOD_DESCENDING_NIGHT","WKG"
2021-10-03,"2021",NA,"LPRM_C1_VOD_DESCENDING_NIGHT","WKG"
2021-10-04,"2021",0.359999984502792,"LPRM_C1_VOD_DESCENDING_NIGHT","WKG"
2021-10-05,"2021",NA,"LPRM_C1_VOD_DESCENDING_NIGHT","WKG"
2021-10-06,"2021",0.259999990463257,"LPRM_C1_VOD_DESCENDING_NIGHT","WKG"
2021-10-07,"2021",0.340000003576279,"LPRM_C1_VOD_DESCENDING_NIGHT","WKG"
2021-10-08,"2021",0.310000002384186,"LPRM_C1_VOD_DESCENDING_NIGHT","WKG"
2021-10-09,"2021",0.529999971389771,"LPRM_C1_VOD_DESCENDING_NIGHT","WKG"
2021-10-10,"2021",NA,"LPRM_C1_VOD_DESCENDING_NIGHT","WKG"
2021-10-11,"2021",0.409999996423721,"LPRM_C1_VOD_DESCENDING_NIGHT","WKG"
2021-10-12,"2021",NA,"LPRM_C1_VOD_DESCENDING_NIGHT","WKG"
2021-10-13,"2021",0.140000000596046,"LPRM_C1_VOD_DESCENDING_NIGHT","WKG"
2021-10-14,"2021",0.789999961853027,"LPRM_C1_VOD_DESCENDING_NIGHT","WKG"
2021-10-15,"2021",0.259999990463257,"LPRM_C1_VOD_DESCENDING_NIGHT","WKG"
2021-10-16,"2021",1.25999999046326,"LPRM_C1_VOD_DESCENDING_NIGHT","WKG"
2021-10-17,"2021",NA,"LPRM_C1_VOD_DESCENDING_NIGHT","WKG"
2021-10-18,"2021",0.239999994635582,"LPRM_C1_VOD_DESCENDING_NIGHT","WKG"
2021-10-19,"2021",NA,"LPRM_C1_VOD_DESCENDING_NIGHT","WKG"
2021-10-20,"2021",0.310000002384186,"LPRM_C1_VOD_DESCENDING_NIGHT","WKG"
2021-10-21,"2021",NA,"LPRM_C1_VOD_DESCENDING_NIGHT","WKG"
2021-10-22,"2021",0.259999990463257,"LPRM_C1_VOD_DESCENDING_NIGHT","WKG"
2021-10-23,"2021",0.269999980926514,"LPRM_C1_VOD_DESCENDING_NIGHT","WKG"
2021-10-24,"2021",0.280000001192093,"LPRM_C1_VOD_DESCENDING_NIGHT","WKG"
2021-10-25,"2021",0.149999991059303,"LPRM_C1_VOD_DESCENDING_NIGHT","WKG"
2021-10-26,"2021",NA,"LPRM_C1_VOD_DESCENDING_NIGHT","WKG"
2021-10-27,"2021",0.359999984502792,"LPRM_C1_VOD_DESCENDING_NIGHT","WKG"
2021-10-28,"2021",NA,"LPRM_C1_VOD_DESCENDING_NIGHT","WKG"
2021-10-29,"2021",0.140000000596046,"LPRM_C1_VOD_DESCENDING_NIGHT","WKG"
2021-10-30,"2021",0.560000002384186,"LPRM_C1_VOD_DESCENDING_NIGHT","WKG"
2021-10-31,"2021",0.239999994635582,"LPRM_C1_VOD_DESCENDING_NIGHT","WKG"
2021-11-01,"2021",0.919999957084656,"LPRM_C1_VOD_DESCENDING_NIGHT","WKG"
2021-11-02,"2021",NA,"LPRM_C1_VOD_DESCENDING_NIGHT","WKG"
2021-11-03,"2021",0.329999983310699,"LPRM_C1_VOD_DESCENDING_NIGHT","WKG"
2021-11-04,"2021",NA,"LPRM_C1_VOD_DESCENDING_NIGHT","WKG"
2021-11-05,"2021",0.280000001192093,"LPRM_C1_VOD_DESCENDING_NIGHT","WKG"
2021-11-06,"2021",NA,"LPRM_C1_VOD_DESCENDING_NIGHT","WKG"
2021-11-07,"2021",0.25,"LPRM_C1_VOD_DESCENDING_NIGHT","WKG"
2021-11-08,"2021",0.219999998807907,"LPRM_C1_VOD_DESCENDING_NIGHT","WKG"
2021-11-09,"2021",0.259999990463257,"LPRM_C1_VOD_DESCENDING_NIGHT","WKG"
2021-11-10,"2021",0.119999997317791,"LPRM_C1_VOD_DESCENDING_NIGHT","WKG"
2021-11-11,"2021",NA,"LPRM_C1_VOD_DESCENDING_NIGHT","WKG"
2021-11-12,"2021",0.399999976158142,"LPRM_C1_VOD_DESCENDING_NIGHT","WKG"
2021-11-13,"2021",NA,"LPRM_C1_VOD_DESCENDING_NIGHT","WKG"
2021-11-14,"2021",0.209999993443489,"LPRM_C1_VOD_DESCENDING_NIGHT","WKG"
2021-11-15,"2021",0.539999961853027,"LPRM_C1_VOD_DESCENDING_NIGHT","WKG"
2021-11-16,"2021",0.239999994635582,"LPRM_C1_VOD_DESCENDING_NIGHT","WKG"
2021-11-17,"2021",0.659999966621399,"LPRM_C1_VOD_DESCENDING_NIGHT","WKG"
2021-11-18,"2021",NA,"LPRM_C1_VOD_DESCENDING_NIGHT","WKG"
2021-11-19,"2021",0.28999999165535,"LPRM_C1_VOD_DESCENDING_NIGHT","WKG"
2021-11-20,"2021",NA,"LPRM_C1_VOD_DESCENDING_NIGHT","WKG"
2021-11-21,"2021",0.259999990463257,"LPRM_C1_VOD_DESCENDING_NIGHT","WKG"
2021-11-22,"2021",NA,"LPRM_C1_VOD_DESCENDING_NIGHT","WKG"
2021-11-23,"2021",0.239999994635582,"LPRM_C1_VOD_DESCENDING_NIGHT","WKG"
2021-11-24,"2021",0.25,"LPRM_C1_VOD_DESCENDING_NIGHT","WKG"
2021-11-25,"2021",0.239999994635582,"LPRM_C1_VOD_DESCENDING_NIGHT","WKG"
2021-11-26,"2021",0.379999995231628,"LPRM_C1_VOD_DESCENDING_NIGHT","WKG"
2021-11-27,"2021",NA,"LPRM_C1_VOD_DESCENDING_NIGHT","WKG"
2021-11-28,"2021",0.359999984502792,"LPRM_C1_VOD_DESCENDING_NIGHT","WKG"
2021-11-29,"2021",NA,"LPRM_C1_VOD_DESCENDING_NIGHT","WKG"
2021-11-30,"2021",0.129999995231628,"LPRM_C1_VOD_DESCENDING_NIGHT","WKG"
2021-12-01,"2021",0.629999995231628,"LPRM_C1_VOD_DESCENDING_NIGHT","WKG"
2021-12-02,"2021",0.199999988079071,"LPRM_C1_VOD_DESCENDING_NIGHT","WKG"
2021-12-03,"2021",1.25999999046326,"LPRM_C1_VOD_DESCENDING_NIGHT","WKG"
2021-12-04,"2021",NA,"LPRM_C1_VOD_DESCENDING_NIGHT","WKG"
2021-12-05,"2021",0.239999994635582,"LPRM_C1_VOD_DESCENDING_NIGHT","WKG"
2021-12-06,"2021",NA,"LPRM_C1_VOD_DESCENDING_NIGHT","WKG"
2021-12-07,"2021",0.28999999165535,"LPRM_C1_VOD_DESCENDING_NIGHT","WKG"
2021-12-08,"2021",NA,"LPRM_C1_VOD_DESCENDING_NIGHT","WKG"
2021-12-09,"2021",0.25,"LPRM_C1_VOD_DESCENDING_NIGHT","WKG"
2021-12-10,"2021",0.349999994039536,"LPRM_C1_VOD_DESCENDING_NIGHT","WKG"
2021-12-11,"2021",0.329999983310699,"LPRM_C1_VOD_DESCENDING_NIGHT","WKG"
2021-12-12,"2021",0.209999993443489,"LPRM_C1_VOD_DESCENDING_NIGHT","WKG"
2021-12-13,"2021",NA,"LPRM_C1_VOD_DESCENDING_NIGHT","WKG"
2021-12-14,"2021",0.259999990463257,"LPRM_C1_VOD_DESCENDING_NIGHT","WKG"
2021-12-15,"2021",NA,"LPRM_C1_VOD_DESCENDING_NIGHT","WKG"
2021-12-16,"2021",0.140000000596046,"LPRM_C1_VOD_DESCENDING_NIGHT","WKG"
2021-12-17,"2021",0.789999961853027,"LPRM_C1_VOD_DESCENDING_NIGHT","WKG"
2021-12-18,"2021",0.219999998807907,"LPRM_C1_VOD_DESCENDING_NIGHT","WKG"
2021-12-19,"2021",1.25999999046326,"LPRM_C1_VOD_DESCENDING_NIGHT","WKG"
2021-12-20,"2021",NA,"LPRM_C1_VOD_DESCENDING_NIGHT","WKG"
2021-12-21,"2021",0.239999994635582,"LPRM_C1_VOD_DESCENDING_NIGHT","WKG"
2021-12-22,"2021",NA,"LPRM_C1_VOD_DESCENDING_NIGHT","WKG"
2021-12-23,"2021",0.319999992847443,"LPRM_C1_VOD_DESCENDING_NIGHT","WKG"
2021-12-24,"2021",NA,"LPRM_C1_VOD_DESCENDING_NIGHT","WKG"
2021-12-25,"2021",0.259999990463257,"LPRM_C1_VOD_DESCENDING_NIGHT","WKG"
2021-12-26,"2021",0.28999999165535,"LPRM_C1_VOD_DESCENDING_NIGHT","WKG"
2021-12-27,"2021",0.259999990463257,"LPRM_C1_VOD_DESCENDING_NIGHT","WKG"
2021-12-28,"2021",0.199999988079071,"LPRM_C1_VOD_DESCENDING_NIGHT","WKG"
2021-12-29,"2021",NA,"LPRM_C1_VOD_DESCENDING_NIGHT","WKG"
2021-12-30,"2021",0.280000001192093,"LPRM_C1_VOD_DESCENDING_NIGHT","WKG"
2021-12-31,"2021",NA,"LPRM_C1_VOD_DESCENDING_NIGHT","WKG"
2022-01-01,"2022",0.0299999993294477,"LPRM_C1_VOD_DESCENDING_NIGHT","WKG"
2022-01-02,"2022",0.449999988079071,"LPRM_C1_VOD_DESCENDING_NIGHT","WKG"
2022-01-03,"2022",0.239999994635582,"LPRM_C1_VOD_DESCENDING_NIGHT","WKG"
2022-01-04,"2022",1.25999999046326,"LPRM_C1_VOD_DESCENDING_NIGHT","WKG"
2022-01-05,"2022",NA,"LPRM_C1_VOD_DESCENDING_NIGHT","WKG"
2022-01-06,"2022",0.259999990463257,"LPRM_C1_VOD_DESCENDING_NIGHT","WKG"
2022-01-07,"2022",NA,"LPRM_C1_VOD_DESCENDING_NIGHT","WKG"
2022-01-08,"2022",0.259999990463257,"LPRM_C1_VOD_DESCENDING_NIGHT","WKG"
2022-01-09,"2022",NA,"LPRM_C1_VOD_DESCENDING_NIGHT","WKG"
2022-01-10,"2022",0.229999989271164,"LPRM_C1_VOD_DESCENDING_NIGHT","WKG"
2022-01-11,"2022",0.299999982118607,"LPRM_C1_VOD_DESCENDING_NIGHT","WKG"
2022-01-12,"2022",0.299999982118607,"LPRM_C1_VOD_DESCENDING_NIGHT","WKG"
2022-01-13,"2022",0.409999996423721,"LPRM_C1_VOD_DESCENDING_NIGHT","WKG"
2022-01-14,"2022",NA,"LPRM_C1_VOD_DESCENDING_NIGHT","WKG"
2022-01-15,"2022",0.239999994635582,"LPRM_C1_VOD_DESCENDING_NIGHT","WKG"
2022-01-16,"2022",NA,"LPRM_C1_VOD_DESCENDING_NIGHT","WKG"
2022-01-17,"2022",0.159999996423721,"LPRM_C1_VOD_DESCENDING_NIGHT","WKG"
2022-01-18,"2022",0.379999995231628,"LPRM_C1_VOD_DESCENDING_NIGHT","WKG"
2022-01-19,"2022",0.259999990463257,"LPRM_C1_VOD_DESCENDING_NIGHT","WKG"
2022-01-20,"2022",0.719999969005585,"LPRM_C1_VOD_DESCENDING_NIGHT","WKG"
2022-01-21,"2022",NA,"LPRM_C1_VOD_DESCENDING_NIGHT","WKG"
2022-01-22,"2022",0.349999994039536,"LPRM_C1_VOD_DESCENDING_NIGHT","WKG"
2022-01-23,"2022",NA,"LPRM_C1_VOD_DESCENDING_NIGHT","WKG"
2022-01-24,"2022",0.259999990463257,"LPRM_C1_VOD_DESCENDING_NIGHT","WKG"
2022-01-25,"2022",NA,"LPRM_C1_VOD_DESCENDING_NIGHT","WKG"
2022-01-26,"2022",0.239999994635582,"LPRM_C1_VOD_DESCENDING_NIGHT","WKG"
2022-01-27,"2022",0.269999980926514,"LPRM_C1_VOD_DESCENDING_NIGHT","WKG"
2022-01-28,"2022",0.28999999165535,"LPRM_C1_VOD_DESCENDING_NIGHT","WKG"
2022-01-29,"2022",0.239999994635582,"LPRM_C1_VOD_DESCENDING_NIGHT","WKG"
2022-01-30,"2022",NA,"LPRM_C1_VOD_DESCENDING_NIGHT","WKG"
2022-01-31,"2022",0.280000001192093,"LPRM_C1_VOD_DESCENDING_NIGHT","WKG"
2022-02-01,"2022",NA,"LPRM_C1_VOD_DESCENDING_NIGHT","WKG"
2022-02-02,"2022",0.159999996423721,"LPRM_C1_VOD_DESCENDING_NIGHT","WKG"
2022-02-03,"2022",NA,"LPRM_C1_VOD_DESCENDING_NIGHT","WKG"
2022-02-04,"2022",0.219999998807907,"LPRM_C1_VOD_DESCENDING_NIGHT","WKG"
2022-02-05,"2022",NA,"LPRM_C1_VOD_DESCENDING_NIGHT","WKG"
2022-02-06,"2022",NA,"LPRM_C1_VOD_DESCENDING_NIGHT","WKG"
2022-02-07,"2022",0.269999980926514,"LPRM_C1_VOD_DESCENDING_NIGHT","WKG"
2022-02-08,"2022",NA,"LPRM_C1_VOD_DESCENDING_NIGHT","WKG"
2022-02-09,"2022",0.370000004768372,"LPRM_C1_VOD_DESCENDING_NIGHT","WKG"
2022-02-10,"2022",NA,"LPRM_C1_VOD_DESCENDING_NIGHT","WKG"
2022-02-11,"2022",0.239999994635582,"LPRM_C1_VOD_DESCENDING_NIGHT","WKG"
2022-02-12,"2022",0.28999999165535,"LPRM_C1_VOD_DESCENDING_NIGHT","WKG"
2022-02-13,"2022",0.259999990463257,"LPRM_C1_VOD_DESCENDING_NIGHT","WKG"
2022-02-14,"2022",0.259999990463257,"LPRM_C1_VOD_DESCENDING_NIGHT","WKG"
2022-02-15,"2022",NA,"LPRM_C1_VOD_DESCENDING_NIGHT","WKG"
2022-02-16,"2022",0.349999994039536,"LPRM_C1_VOD_DESCENDING_NIGHT","WKG"
2022-02-17,"2022",NA,"LPRM_C1_VOD_DESCENDING_NIGHT","WKG"
2022-02-18,"2022",0.179999992251396,"LPRM_C1_VOD_DESCENDING_NIGHT","WKG"
2022-02-19,"2022",0.529999971389771,"LPRM_C1_VOD_DESCENDING_NIGHT","WKG"
2022-02-20,"2022",0.239999994635582,"LPRM_C1_VOD_DESCENDING_NIGHT","WKG"
2022-02-21,"2022",0.669999957084656,"LPRM_C1_VOD_DESCENDING_NIGHT","WKG"
2022-02-22,"2022",NA,"LPRM_C1_VOD_DESCENDING_NIGHT","WKG"
2022-02-23,"2022",0.319999992847443,"LPRM_C1_VOD_DESCENDING_NIGHT","WKG"
2022-02-24,"2022",NA,"LPRM_C1_VOD_DESCENDING_NIGHT","WKG"
2022-02-25,"2022",0.269999980926514,"LPRM_C1_VOD_DESCENDING_NIGHT","WKG"
2022-02-26,"2022",NA,"LPRM_C1_VOD_DESCENDING_NIGHT","WKG"
2022-02-27,"2022",0.229999989271164,"LPRM_C1_VOD_DESCENDING_NIGHT","WKG"
2022-02-28,"2022",0.310000002384186,"LPRM_C1_VOD_DESCENDING_NIGHT","WKG"
2022-03-01,"2022",0.269999980926514,"LPRM_C1_VOD_DESCENDING_NIGHT","WKG"
2022-03-02,"2022",NA,"LPRM_C1_VOD_DESCENDING_NIGHT","WKG"
2022-03-03,"2022",NA,"LPRM_C1_VOD_DESCENDING_NIGHT","WKG"
2022-03-04,"2022",0.299999982118607,"LPRM_C1_VOD_DESCENDING_NIGHT","WKG"
2022-03-05,"2022",NA,"LPRM_C1_VOD_DESCENDING_NIGHT","WKG"
2022-03-06,"2022",0.179999992251396,"LPRM_C1_VOD_DESCENDING_NIGHT","WKG"
2022-03-07,"2022",0.489999979734421,"LPRM_C1_VOD_DESCENDING_NIGHT","WKG"
2022-03-08,"2022",0.219999998807907,"LPRM_C1_VOD_DESCENDING_NIGHT","WKG"
2022-03-09,"2022",1.25999999046326,"LPRM_C1_VOD_DESCENDING_NIGHT","WKG"
2022-03-10,"2022",NA,"LPRM_C1_VOD_DESCENDING_NIGHT","WKG"
2022-03-11,"2022",0.28999999165535,"LPRM_C1_VOD_DESCENDING_NIGHT","WKG"
2022-03-12,"2022",NA,"LPRM_C1_VOD_DESCENDING_NIGHT","WKG"
2022-03-13,"2022",0.329999983310699,"LPRM_C1_VOD_DESCENDING_NIGHT","WKG"
2022-03-14,"2022",NA,"LPRM_C1_VOD_DESCENDING_NIGHT","WKG"
2022-03-15,"2022",0.239999994635582,"LPRM_C1_VOD_DESCENDING_NIGHT","WKG"
2022-03-16,"2022",0.310000002384186,"LPRM_C1_VOD_DESCENDING_NIGHT","WKG"
2022-03-17,"2022",0.259999990463257,"LPRM_C1_VOD_DESCENDING_NIGHT","WKG"
2022-03-18,"2022",0.28999999165535,"LPRM_C1_VOD_DESCENDING_NIGHT","WKG"
2022-03-20,"2022",0.340000003576279,"LPRM_C1_VOD_DESCENDING_NIGHT","WKG"
2022-03-21,"2022",NA,"LPRM_C1_VOD_DESCENDING_NIGHT","WKG"
2022-03-22,"2022",0.159999996423721,"LPRM_C1_VOD_DESCENDING_NIGHT","WKG"
2022-03-23,"2022",0.599999964237213,"LPRM_C1_VOD_DESCENDING_NIGHT","WKG"
2022-03-24,"2022",0.229999989271164,"LPRM_C1_VOD_DESCENDING_NIGHT","WKG"
2022-03-25,"2022",1.25999999046326,"LPRM_C1_VOD_DESCENDING_NIGHT","WKG"
2022-03-26,"2022",NA,"LPRM_C1_VOD_DESCENDING_NIGHT","WKG"
2022-03-27,"2022",0.28999999165535,"LPRM_C1_VOD_DESCENDING_NIGHT","WKG"
2022-03-28,"2022",NA,"LPRM_C1_VOD_DESCENDING_NIGHT","WKG"
2022-03-29,"2022",0.310000002384186,"LPRM_C1_VOD_DESCENDING_NIGHT","WKG"
2022-03-30,"2022",NA,"LPRM_C1_VOD_DESCENDING_NIGHT","WKG"
2022-03-31,"2022",0.239999994635582,"LPRM_C1_VOD_DESCENDING_NIGHT","WKG"
2022-04-01,"2022",0.259999990463257,"LPRM_C1_VOD_DESCENDING_NIGHT","WKG"
2022-04-02,"2022",0.25,"LPRM_C1_VOD_DESCENDING_NIGHT","WKG"
2022-04-03,"2022",0.28999999165535,"LPRM_C1_VOD_DESCENDING_NIGHT","WKG"
2022-04-04,"2022",NA,"LPRM_C1_VOD_DESCENDING_NIGHT","WKG"
2022-04-05,"2022",0.319999992847443,"LPRM_C1_VOD_DESCENDING_NIGHT","WKG"
2022-04-06,"2022",NA,"LPRM_C1_VOD_DESCENDING_NIGHT","WKG"
2022-04-07,"2022",0.129999995231628,"LPRM_C1_VOD_DESCENDING_NIGHT","WKG"
2022-04-08,"2022",0.469999998807907,"LPRM_C1_VOD_DESCENDING_NIGHT","WKG"
2022-04-09,"2022",0.209999993443489,"LPRM_C1_VOD_DESCENDING_NIGHT","WKG"
2022-04-10,"2022",1.25999999046326,"LPRM_C1_VOD_DESCENDING_NIGHT","WKG"
2022-04-11,"2022",NA,"LPRM_C1_VOD_DESCENDING_NIGHT","WKG"
2022-04-12,"2022",0.25,"LPRM_C1_VOD_DESCENDING_NIGHT","WKG"
2022-04-13,"2022",NA,"LPRM_C1_VOD_DESCENDING_NIGHT","WKG"
2022-04-14,"2022",0.25,"LPRM_C1_VOD_DESCENDING_NIGHT","WKG"
2022-04-15,"2022",NA,"LPRM_C1_VOD_DESCENDING_NIGHT","WKG"
2022-04-16,"2022",0.239999994635582,"LPRM_C1_VOD_DESCENDING_NIGHT","WKG"
2022-04-17,"2022",0.28999999165535,"LPRM_C1_VOD_DESCENDING_NIGHT","WKG"
2022-04-18,"2022",0.25,"LPRM_C1_VOD_DESCENDING_NIGHT","WKG"
2022-04-19,"2022",0.229999989271164,"LPRM_C1_VOD_DESCENDING_NIGHT","WKG"
2022-04-20,"2022",NA,"LPRM_C1_VOD_DESCENDING_NIGHT","WKG"
2022-04-21,"2022",0.310000002384186,"LPRM_C1_VOD_DESCENDING_NIGHT","WKG"
2022-04-22,"2022",NA,"LPRM_C1_VOD_DESCENDING_NIGHT","WKG"
2022-04-23,"2022",0.189999997615814,"LPRM_C1_VOD_DESCENDING_NIGHT","WKG"
2022-04-24,"2022",0.639999985694885,"LPRM_C1_VOD_DESCENDING_NIGHT","WKG"
2022-04-25,"2022",0.219999998807907,"LPRM_C1_VOD_DESCENDING_NIGHT","WKG"
2022-04-26,"2022",1.25999999046326,"LPRM_C1_VOD_DESCENDING_NIGHT","WKG"
2022-04-27,"2022",NA,"LPRM_C1_VOD_DESCENDING_NIGHT","WKG"
2022-04-28,"2022",0.259999990463257,"LPRM_C1_VOD_DESCENDING_NIGHT","WKG"
2022-04-30,"2022",0.259999990463257,"LPRM_C1_VOD_DESCENDING_NIGHT","WKG"
2022-05-02,"2022",0.25,"LPRM_C1_VOD_DESCENDING_NIGHT","WKG"
2022-05-04,"2022",0.259999990463257,"LPRM_C1_VOD_DESCENDING_NIGHT","WKG"
2022-05-05,"2022",0.149999991059303,"LPRM_C1_VOD_DESCENDING_NIGHT","WKG"
2022-05-09,"2022",0.170000001788139,"LPRM_C1_VOD_DESCENDING_NIGHT","WKG"
2022-05-11,"2022",0.229999989271164,"LPRM_C1_VOD_DESCENDING_NIGHT","WKG"
2022-05-12,"2022",1.25999999046326,"LPRM_C1_VOD_DESCENDING_NIGHT","WKG"
2022-05-13,"2022",NA,"LPRM_C1_VOD_DESCENDING_NIGHT","WKG"
2022-05-14,"2022",0.310000002384186,"LPRM_C1_VOD_DESCENDING_NIGHT","WKG"
2022-05-16,"2022",0.259999990463257,"LPRM_C1_VOD_DESCENDING_NIGHT","WKG"
2022-05-18,"2022",0.239999994635582,"LPRM_C1_VOD_DESCENDING_NIGHT","WKG"
2022-05-20,"2022",0.25,"LPRM_C1_VOD_DESCENDING_NIGHT","WKG"
2022-05-21,"2022",0.209999993443489,"LPRM_C1_VOD_DESCENDING_NIGHT","WKG"
2022-05-23,"2022",0.259999990463257,"LPRM_C1_VOD_DESCENDING_NIGHT","WKG"
2022-05-30,"2022",0.280000001192093,"LPRM_C1_VOD_DESCENDING_NIGHT","WKG"
2022-06-01,"2022",0.28999999165535,"LPRM_C1_VOD_DESCENDING_NIGHT","WKG"
2022-06-02,"2022",NA,"LPRM_C1_VOD_DESCENDING_NIGHT","WKG"
2022-06-03,"2022",0.25,"LPRM_C1_VOD_DESCENDING_NIGHT","WKG"
2022-06-04,"2022",0.269999980926514,"LPRM_C1_VOD_DESCENDING_NIGHT","WKG"
2022-06-05,"2022",0.25,"LPRM_C1_VOD_DESCENDING_NIGHT","WKG"
2022-06-06,"2022",0.209999993443489,"LPRM_C1_VOD_DESCENDING_NIGHT","WKG"
2022-06-07,"2022",NA,"LPRM_C1_VOD_DESCENDING_NIGHT","WKG"
2022-06-08,"2022",0.310000002384186,"LPRM_C1_VOD_DESCENDING_NIGHT","WKG"
2022-06-09,"2022",NA,"LPRM_C1_VOD_DESCENDING_NIGHT","WKG"
2022-06-10,"2022",0.159999996423721,"LPRM_C1_VOD_DESCENDING_NIGHT","WKG"
2022-06-11,"2022",0.539999961853027,"LPRM_C1_VOD_DESCENDING_NIGHT","WKG"
2022-06-12,"2022",0.199999988079071,"LPRM_C1_VOD_DESCENDING_NIGHT","WKG"
2022-06-13,"2022",0.429999977350235,"LPRM_C1_VOD_DESCENDING_NIGHT","WKG"
2022-06-14,"2022",NA,"LPRM_C1_VOD_DESCENDING_NIGHT","WKG"
2022-06-15,"2022",0.25,"LPRM_C1_VOD_DESCENDING_NIGHT","WKG"
2022-06-16,"2022",NA,"LPRM_C1_VOD_DESCENDING_NIGHT","WKG"
2022-06-17,"2022",0.28999999165535,"LPRM_C1_VOD_DESCENDING_NIGHT","WKG"
2022-06-18,"2022",NA,"LPRM_C1_VOD_DESCENDING_NIGHT","WKG"
2022-06-19,"2022",0.219999998807907,"LPRM_C1_VOD_DESCENDING_NIGHT","WKG"
2022-06-20,"2022",0.259999990463257,"LPRM_C1_VOD_DESCENDING_NIGHT","WKG"
2022-06-21,"2022",0.219999998807907,"LPRM_C1_VOD_DESCENDING_NIGHT","WKG"
2022-06-22,"2022",0.0399999991059303,"LPRM_C1_VOD_DESCENDING_NIGHT","WKG"
2022-06-23,"2022",NA,"LPRM_C1_VOD_DESCENDING_NIGHT","WKG"
2022-06-24,"2022",0.209999993443489,"LPRM_C1_VOD_DESCENDING_NIGHT","WKG"
2022-06-25,"2022",NA,"LPRM_C1_VOD_DESCENDING_NIGHT","WKG"
2022-06-26,"2022",0.159999996423721,"LPRM_C1_VOD_DESCENDING_NIGHT","WKG"
2022-06-27,"2022",0.810000002384186,"LPRM_C1_VOD_DESCENDING_NIGHT","WKG"
2022-06-28,"2022",0.229999989271164,"LPRM_C1_VOD_DESCENDING_NIGHT","WKG"
2022-06-29,"2022",0.399999976158142,"LPRM_C1_VOD_DESCENDING_NIGHT","WKG"
2022-06-30,"2022",NA,"LPRM_C1_VOD_DESCENDING_NIGHT","WKG"
2022-07-01,"2022",0.259999990463257,"LPRM_C1_VOD_DESCENDING_NIGHT","WKG"
2022-07-02,"2022",NA,"LPRM_C1_VOD_DESCENDING_NIGHT","WKG"
2022-07-03,"2022",0.239999994635582,"LPRM_C1_VOD_DESCENDING_NIGHT","WKG"
2022-07-04,"2022",NA,"LPRM_C1_VOD_DESCENDING_NIGHT","WKG"
2022-07-05,"2022",0.239999994635582,"LPRM_C1_VOD_DESCENDING_NIGHT","WKG"
2022-07-06,"2022",0.280000001192093,"LPRM_C1_VOD_DESCENDING_NIGHT","WKG"
2022-07-07,"2022",0.28999999165535,"LPRM_C1_VOD_DESCENDING_NIGHT","WKG"
2022-07-08,"2022",0.25,"LPRM_C1_VOD_DESCENDING_NIGHT","WKG"
2022-07-09,"2022",NA,"LPRM_C1_VOD_DESCENDING_NIGHT","WKG"
2022-07-10,"2022",0.340000003576279,"LPRM_C1_VOD_DESCENDING_NIGHT","WKG"
2022-07-11,"2022",NA,"LPRM_C1_VOD_DESCENDING_NIGHT","WKG"
